"9.9","233.52","229.6","234.528","1607.42","1595.1000000000001","1611.792","15.0133","15.0139","9114.0","9024.0","9124.0","8938.857142857143","9135.857142857143","9063.57142857143"
"10.0","220.528","225.792","233.856","1616.8319999999999","1610.6680000000001","1592.304","15.4747","15.0139","9006.0","9268.0","8952.0","9111.714285714286","9084.0","8984.0"
"10.1","232.96","230.272","237.104","1585.47","1599.698","1613.356","15.9106","15.0139","9016.0","9012.0","8865.0","9071.57142857143","9074.0","9097.857142857143"
"10.2","228.48","222.768","220.192","1604.29","1617.952","1624.338","16.3205","15.0139","9088.0","8904.0","9085.0","9117.42857142857","9068.714285714286","9008.142857142857"
"10.3","242.256","236.32","238.0","1597.7939999999999","1599.5800000000002","1590.51","16.7042","15.0139","8932.0","9174.0","9015.0","9122.0","9031.857142857143","9089.0"
"10.4","231.952","233.744","233.072","1607.308","1607.086","1605.0680000000002","17.0613","15.0139","8903.0","8995.0","9000.0","9042.285714285714","9024.857142857143","9062.0"
"10.5","226.24","227.136","225.792","1610.45","1618.624","1608.768","17.3916","15.0139","8973.0","8977.0","8981.0","9109.42857142857","9031.0","9105.714285714286"
"10.6","228.032","229.824","225.12","1607.198","1606.306","1611.9","17.6947","15.0139","9150.0","9063.0","8972.0","9000.857142857143","9034.57142857143","9061.857142857143"
"10.7","237.104","235.76","235.536","1599.2459999999999","1605.74","1601.714","17.9705","15.0139","8976.0","9064.0","8802.0","9145.714285714286","9051.857142857143","8973.714285714286"
"10.8","227.248","221.984","230.272","1613.3619999999999","1617.836","1610.338","18.2188","15.0139","9139.0","9041.0","9146.0","8986.714285714286","9113.0","9085.142857142857"
"10.9","221.312","224.0","227.808","1612.348","1603.17","1608.212","18.4392","15.0139","9130.0","9133.0","8952.0","9109.857142857143","9128.285714285714","9024.57142857143"
"11.0","236.656","232.288","225.456","1597.904","1598.692","1613.584","18.6317","15.0139","9047.0","8857.0","9036.0","9099.285714285714","9045.142857142857","8967.857142857143"
"11.1","231.616","235.2","244.608","1608.204","1612.02","1597.7920000000001","18.7961","15.0139","8940.0","9038.0","8963.0","9027.0","9025.285714285714","9006.0"
"11.2","226.464","229.376","226.8","1605.9660000000001","1606.084","1604.8500000000001","18.9323","15.0139","9021.0","9122.0","9024.0","9074.142857142857","8987.285714285714","9110.285714285714"
"11.3","231.392","228.704","218.736","1607.648","1601.376","1596.2240000000002","19.04","15.0139","9215.0","9117.0","9314.0","9055.857142857143","9035.714285714286","9147.0"
"11.4","229.712","228.592","229.6","1608.878","1612.2379999999998","1612.8000000000002","19.1194","15.0139","9016.0","9113.0","9117.0","9048.57142857143","8960.857142857143","9045.57142857143"
"11.5","226.576","230.608","233.408","1614.924","1610.892","1600.0320000000002","19.1702","15.0139","8905.0","8913.0","9214.0","9029.857142857143","9108.0","9082.0"
"11.6","229.264","229.04","228.704","1604.0659999999998","1606.19","1604.396","19.1924","15.0139","9103.0","9103.0","9109.0","9164.142857142857","9146.0","9119.285714285714"
"11.7","228.592","236.88","233.632","1615.7079999999999","1604.96","1606.418","19.1861","15.0139","9200.0","9008.0","8811.0","9018.0","9070.142857142857","9129.42857142857"
"11.8","237.664","229.152","227.472","1609.886","1615.828","1613.9180000000001","19.1512","15.0139","9004.0","9094.0","9097.0","9069.714285714286","9094.857142857143","9157.57142857143"
"11.9","225.568","223.664","235.76","1612.352","1603.056","1610.9","19.0878","15.0139","9192.0","9298.0","8899.0","9063.57142857143","9116.857142857143","9079.0"
"12.0","234.08","241.92","227.92","1590.51","1597.79","1611.79","18.9958","15.0139","8989.0","8901.0","9192.0","9096.0","9124.714285714286","9102.142857142857"
